"Visitor arrivals by EVERY country of residence and purpose (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","OCEANIA","Antarctica","Samoa, American","Australia","Cocos (Keeling) Islands","Cook Islands","Christmas Island","Fiji","Micronesia, Federated States of","Guam","Kiribati","Marshall Islands","Northern Mariana Islands","New Caledonia","Norfolk Island","Nauru","Niue","New Zealand","French Polynesia","Papua New Guinea","Pitcairn","Palau","Solomon Islands","French Southern Territories","Tokelau","Tonga","Tuvalu","Vanuatu","Wallis and Futuna","Samoa","ASIA","Afghanistan","Armenia","Azerbaijan","Bangladesh","Brunei Darussalam","Bhutan","China, People's Republic of","Georgia","Hong Kong (Special Administrative Region)","Indonesia","India","Japan","Kyrgyzstan","Cambodia","Korea, Democratic People's Republic of","Korea, Republic of","Kazakhstan","Laos","Sri Lanka","Burma (Myanmar)","Mongolia","Macau (Special Administrative Region)","Maldives","Malaysia","Nepal","Philippines","Pakistan","Singapore","Thailand","Tajikistan","Timor-Leste","Turkmenistan","Taiwan","Uzbekistan","Viet Nam","EUROPE","Andorra","Albania","Austria","Bosnia and Herzegovina","Belgium","Bulgaria","Belarus","Switzerland","Czechoslovakia","Cyprus","Czechia","Germany, Democratic Republic of","Germany","Denmark","Estonia","Spain","Finland","Faeroe Islands","France","United Kingdom","Gibraltar","Greenland","Greece","Croatia","Hungary","Ireland","Iceland","Italy","Kosovo","Liechtenstein","Lithuania","Luxembourg","Latvia","Monaco","Moldova","Montenegro","North Macedonia","Malta","Netherlands","Norway","Poland","Portugal","Romania","Serbia","Russia","Sweden","Slovenia","Slovakia","San Marino","Union of Soviet Socialist Republics","Ukraine","Vatican City State","Yugoslavia/Serbia and Montenegro","AMERICAS","Antigua and Barbuda","Anguilla","Netherlands Antilles","Argentina","Aruba","Barbados","Bermuda","Bolivia","Brazil","Bahamas","Belize","Canada","Chile","Colombia","Costa Rica","Cuba","Curacao","Dominica","Dominican Republic","Ecuador","Falkland Islands","Grenada","French Guiana","Guadeloupe","South Georgia and the South Sandwich Islands","Guatemala","Guyana","Honduras","Haiti","Jamaica","St Kitts and Nevis","Cayman Islands","St Lucia","Martinique","Montserrat","Mexico","Nicaragua","Panama","Peru","St Pierre and Miquelon","Puerto Rico","Paraguay","Suriname","El Salvador","St Maarten (Dutch Part)","Turks and Caicos Islands","Trinidad and Tobago","United States Minor Outlying Islands","United States of America","Uruguay","St Vincent and the Grenadines","Venezuela","Virgin Islands, British","Virgin Islands, United States","AFRICA AND THE MIDDLE EAST","United Arab Emirates","Angola","Burkina Faso","Bahrain","Burundi","Benin","Botswana","Congo, the Democratic Republic of the","Central African Republic","Congo","Cote d'Ivoire","Cameroon","Cabo Verde","Djibouti","Algeria","Egypt","Western Sahara","Eritrea","Ethiopia","Gabon","Ghana","Gambia","Guinea","Equatorial Guinea","Guinea-Bissau","Israel","British Indian Ocean Territory","Iraq","Iran","Jordan","Kenya","Comoros","Kuwait","Lebanon","Liberia","Lesotho","Libya","Morocco","Madagascar","Mali","Mauritania","Mauritius","Malawi","Mozambique","Namibia","Niger","Nigeria","Oman","Gaza Strip/Palestine/West Bank","Qatar","Reunion","Rwanda","Saudi Arabia","Seychelles","Sudan","St Helena","Sierra Leone","Senegal","Somalia","South Sudan","Sao Tome and Principe","Syria","Eswatini","Chad","Togo","Tunisia","Turkey","Tanzania","Uganda","Yemen, Democratic","Yemen","Mayotte","South Africa","Zambia","Zimbabwe","NOT STATED","TOTAL ALL COUNTRIES OF RESIDENCE"
"1997M05",6944,0,0,5866,0,98,0,154,0,14,0,0,0,154,14,0,14,140,168,42,0,0,14,0,0,98,0,42,0,126,23310,0,0,14,14,14,0,700,0,784,266,378,7966,0,0,0,6468,0,0,0,0,0,0,14,1316,0,406,0,882,2324,0,0,0,1764,0,0,6454,0,0,70,0,42,0,0,168,0,14,42,0,1554,154,0,56,42,0,196,3234,0,0,14,0,28,182,0,98,0,0,0,0,0,0,0,0,0,0,238,56,14,70,0,0,0,154,14,14,0,0,0,0,0,4704,0,0,0,182,0,0,0,0,168,14,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,28,0,0,0,0,0,14,0,0,0,0,14,0,3780,0,0,0,0,0,504,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,14,14,658,42574
"1997M06",9142,0,14,8092,0,14,0,154,0,14,14,14,0,196,0,0,0,140,210,98,0,0,0,0,0,112,0,0,0,70,18662,0,0,0,14,42,0,238,0,588,756,280,6818,0,0,0,5558,0,0,14,0,0,14,0,518,0,70,0,2268,560,0,0,0,924,0,0,4452,0,0,70,0,14,0,0,112,0,0,0,0,434,98,0,42,42,0,112,2814,0,0,14,0,0,238,0,98,0,0,0,0,0,0,0,0,0,0,168,28,0,28,0,0,28,112,0,0,0,0,0,0,0,5446,0,0,0,238,0,0,0,0,154,0,0,364,28,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,70,0,0,0,0,14,0,0,0,0,0,0,0,4508,14,0,0,0,0,630,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,476,0,0,588,38920
"1997M07",12325,0,17,10693,0,85,0,85,17,0,0,0,0,204,0,0,0,136,867,34,0,0,0,0,0,136,0,17,0,34,26911,0,0,0,0,0,0,255,0,1326,748,34,12835,0,0,0,7871,0,0,17,0,0,0,0,425,0,68,0,578,697,0,0,0,2040,0,17,6018,0,0,153,0,51,0,0,187,0,0,51,0,714,187,0,221,34,0,238,3179,0,0,0,0,17,119,0,187,0,0,0,68,0,0,0,0,0,0,255,102,0,34,0,0,0,204,0,0,0,0,17,0,0,7837,0,0,0,85,0,0,0,0,221,0,0,714,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,17,0,0,0,0,0,0,0,6681,51,0,0,0,0,578,102,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,17,17,833,54502
"1997M08",13072,0,0,12032,0,32,0,160,0,0,0,0,0,176,16,0,0,160,208,32,0,0,32,0,0,96,0,32,16,80,26608,0,0,0,0,48,0,480,0,1280,304,48,13392,0,0,0,7776,0,0,16,0,0,48,0,368,0,96,16,448,624,0,0,0,1664,0,0,6208,0,0,128,0,48,0,0,128,0,0,0,0,864,80,0,304,80,0,224,3264,0,0,32,0,0,192,16,496,0,0,0,32,0,0,0,0,0,0,160,32,0,32,0,0,0,96,0,0,0,0,0,0,0,4592,0,0,0,128,0,0,16,0,160,0,0,656,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,3520,0,0,0,0,0,752,80,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,960,52192
"1997M09",17966,13,13,16835,0,39,13,117,0,13,0,0,0,377,13,0,13,104,117,78,0,0,13,0,0,65,13,0,0,130,20033,0,0,0,0,26,0,390,0,1170,221,117,9867,0,0,0,4225,0,0,0,0,13,13,0,897,0,130,0,949,312,0,0,0,1677,0,26,6656,0,0,78,0,39,0,0,377,0,0,26,0,2015,117,0,91,52,0,65,2834,0,0,0,0,13,117,0,182,0,0,0,26,0,0,0,0,0,0,312,78,0,26,0,0,13,195,0,0,0,0,0,0,0,5512,0,0,0,143,0,0,0,0,273,0,0,637,39,26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,4264,13,0,26,13,0,650,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,156,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,338,0,0,728,51545
"1997M10",11124,0,12,10224,0,36,0,120,0,12,0,0,0,96,24,0,0,84,276,60,0,0,0,0,0,120,0,0,0,60,25668,0,0,0,0,36,0,492,0,1296,240,216,9024,0,0,0,7812,0,0,12,0,0,24,0,672,0,120,0,1368,1092,0,0,0,3252,0,12,12768,12,0,384,0,156,0,0,624,0,0,36,0,3540,336,0,168,96,0,264,5148,0,0,12,0,24,252,12,300,0,0,0,0,0,0,0,0,0,0,792,48,36,60,0,0,0,456,12,0,0,0,0,0,0,10368,0,0,72,84,0,0,24,0,216,0,0,1188,12,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,12,0,0,12,0,0,0,0,0,0,0,8604,12,0,24,0,0,876,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,12,0,1068,61872
"1997M11",11304,0,12,9804,0,120,0,348,0,0,0,0,0,252,12,0,0,144,216,60,0,0,0,0,0,180,0,36,0,120,32772,0,0,0,0,60,0,696,0,1608,384,168,13260,0,0,0,8592,0,0,0,0,0,0,0,1236,12,168,0,3156,492,0,0,0,2940,0,0,19908,0,12,624,0,228,0,0,1356,0,12,96,0,5244,516,24,264,120,0,588,7860,12,0,12,0,60,252,60,312,0,12,0,48,0,12,0,0,0,12,1284,144,36,12,0,0,0,660,12,12,0,0,0,0,12,12432,0,0,24,132,0,0,12,0,240,0,0,1932,36,36,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,12,0,12,0,0,0,0,0,0,0,9864,12,0,12,0,0,1104,48,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,12,0,12,0,0,12,0,12,0,0,60,0,0,12,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,468,0,24,1404,78924
"1997M12",18993,0,91,15496,0,156,0,624,0,13,26,13,0,273,13,0,52,221,910,247,0,0,52,0,0,390,13,26,13,364,35581,0,0,0,0,117,0,1014,0,2899,1222,299,15847,0,0,0,2574,0,0,52,0,13,91,0,1872,0,312,26,5148,689,0,0,0,3380,0,26,19786,13,0,442,0,195,0,13,1417,0,0,52,0,4823,611,0,78,117,0,416,7735,13,0,65,13,52,234,0,455,0,13,0,26,0,0,0,0,0,0,1638,91,26,52,0,0,52,1131,13,0,0,0,0,0,0,10504,0,0,39,338,0,0,13,0,273,0,0,1625,39,91,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,104,0,0,0,0,0,0,0,0,0,0,13,0,7930,13,0,0,0,0,1430,52,0,0,0,0,0,26,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,39,0,0,0,0,65,13,0,0,0,0,0,0,0,13,13,0,0,0,13,0,0,0,13,0,754,0,52,1781,88075
"1998M01",15750,0,30,13680,0,75,0,150,0,0,15,0,0,1005,15,0,0,120,345,75,0,0,0,0,0,90,15,15,30,90,24405,0,0,0,0,45,0,645,0,2790,405,120,13095,0,0,0,585,0,0,0,0,0,15,0,705,0,135,0,1725,495,0,0,0,3600,0,45,22245,15,0,495,0,120,0,0,1710,0,0,150,0,5070,720,0,90,120,0,360,9795,0,0,0,0,60,285,0,420,0,0,0,15,0,15,0,0,0,15,1650,195,30,30,15,0,0,810,45,0,0,0,15,0,0,14895,15,0,45,675,0,0,15,0,555,0,0,2400,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,15,0,0,15,0,0,0,0,0,0,11010,15,0,0,0,0,1530,30,0,0,15,0,0,15,0,0,0,0,75,0,0,0,0,0,0,0,0,15,0,0,0,0,570,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,30,0,0,30,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,525,15,0,1470,80295
"1998M02",16428,12,12,15012,0,36,0,192,0,0,0,0,0,384,12,12,0,120,360,48,0,0,0,0,0,120,0,24,12,72,24924,0,0,0,0,24,0,612,0,1056,156,96,16668,0,0,0,360,0,0,12,0,0,12,0,372,0,96,0,540,528,0,0,0,4380,0,12,25812,0,0,456,0,228,0,12,1152,0,12,72,0,6420,1020,12,108,132,0,348,12360,0,0,0,0,48,276,0,312,0,0,0,12,0,0,0,0,0,12,1716,108,12,24,12,0,24,864,36,24,0,0,0,0,0,17160,0,0,0,360,0,0,12,0,324,12,0,2364,72,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,13908,12,0,0,0,0,1212,24,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,504,0,12,1476,87012
"1998M03",15340,0,13,13988,0,78,0,130,0,13,0,13,0,156,0,0,0,65,689,26,0,0,26,0,0,52,0,0,0,91,20150,0,0,0,13,13,0,702,0,1014,195,143,12883,0,13,0,260,0,0,0,0,0,13,0,351,26,65,0,949,455,0,0,0,3055,0,0,15171,13,0,234,13,117,0,13,676,0,13,117,0,3835,585,13,52,78,0,338,6877,13,0,0,0,26,351,0,247,0,0,0,13,0,0,0,0,13,13,689,156,39,26,0,0,26,507,78,0,0,0,0,0,0,14794,13,0,13,234,0,0,0,13,156,0,0,1651,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,26,0,0,0,0,0,0,12571,0,0,13,0,0,1027,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,637,13,0,1365,67847
"1998M04",17220,0,24,15924,0,84,0,216,0,12,0,12,0,156,12,0,12,192,252,84,0,0,0,0,0,72,12,48,12,96,17292,0,0,0,0,36,0,492,0,1812,264,300,8340,0,12,0,516,0,0,36,0,0,0,0,804,0,96,0,1056,1560,0,0,0,1932,0,36,9216,0,0,396,0,120,0,0,372,0,0,48,0,2328,216,0,24,12,0,192,4356,0,0,0,12,24,240,0,84,0,0,0,0,0,0,0,0,0,0,300,168,12,36,0,0,24,228,0,24,0,0,0,0,0,8808,0,0,0,252,0,0,12,0,132,0,0,960,36,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,12,0,0,0,0,0,0,0,0,0,7284,0,0,12,0,0,888,24,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,48,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,612,0,24,1224,54648
"1998M05",8940,0,0,7690,0,130,0,120,0,0,0,10,0,260,10,0,0,100,290,30,0,0,0,0,0,60,0,30,10,200,12760,0,0,0,10,10,0,490,0,570,210,700,6480,0,0,0,260,0,0,0,0,0,10,0,840,0,200,0,990,750,0,0,0,1240,0,0,5140,0,0,80,10,20,0,0,210,0,0,40,0,800,180,0,60,40,0,150,2900,0,0,0,0,10,160,0,90,0,0,0,0,0,0,0,0,0,0,160,30,0,0,0,0,30,170,0,0,0,0,0,0,0,5740,0,0,10,120,0,0,0,0,130,0,0,480,10,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,10,0,0,0,10,10,0,0,0,0,4890,10,0,10,0,0,400,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,240,0,30,750,33730
"1998M06",9639,0,9,8703,0,27,0,153,0,9,0,9,0,126,9,0,9,54,342,63,0,0,0,0,0,45,0,27,0,54,12465,0,0,0,0,9,0,279,0,774,207,171,6759,0,0,0,396,0,0,0,0,0,18,0,279,9,36,18,1791,333,0,0,0,1377,0,9,4203,0,0,36,9,36,0,0,117,0,9,0,0,477,99,0,72,27,0,117,2619,0,0,0,0,9,198,0,72,0,0,0,9,0,0,0,0,0,0,117,27,9,0,0,0,18,117,0,9,0,0,0,0,0,5463,0,0,9,99,0,0,0,0,81,9,0,315,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,9,0,0,9,0,0,0,0,4824,9,0,0,0,0,585,45,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,9,0,9,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,378,0,18,693,33048
"1998M07",17016,0,0,15600,0,24,0,120,0,0,0,24,0,264,12,0,0,144,612,24,0,0,0,0,0,84,12,36,0,60,17916,0,0,0,0,24,0,264,0,1608,348,72,11568,0,12,0,732,0,12,12,0,0,24,0,336,0,60,0,516,504,0,0,0,1824,0,0,6024,0,0,120,0,96,0,0,252,0,0,24,0,744,108,0,240,72,0,240,3060,0,0,12,12,12,216,0,228,0,0,0,12,0,0,0,0,0,0,336,60,12,0,0,0,0,144,12,0,0,0,12,0,0,7308,0,0,0,204,0,0,0,0,156,0,0,744,0,12,0,0,0,0,0,12,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,6012,36,0,0,0,0,1224,132,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,108,0,0,0,0,12,0,36,0,0,0,0,0,0,0,0,0,0,0,24,0,0,36,0,12,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,912,50400
"1998M08",15468,0,12,14400,0,48,0,144,0,0,0,0,0,180,24,12,0,60,348,36,0,0,0,0,0,108,12,24,0,60,17676,0,0,0,12,12,0,144,0,1128,336,60,11772,0,0,12,792,0,0,12,0,0,24,0,300,12,72,0,600,564,0,0,0,1800,0,24,6348,0,0,72,0,48,0,0,144,0,12,12,0,828,84,0,360,36,0,264,3156,0,0,24,12,12,276,0,564,0,0,0,0,0,0,0,0,0,0,216,24,24,48,0,0,0,132,0,0,0,0,0,0,0,4260,0,0,0,156,0,12,12,0,72,0,0,624,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,24,0,0,0,0,0,0,0,0,0,0,12,0,3312,0,0,12,0,0,600,60,0,0,24,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,12,0,0,0,0,72,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,264,0,12,1260,45612
"1998M09",22056,0,0,20868,0,60,0,120,0,0,0,0,0,348,12,12,0,72,264,48,0,0,0,0,0,60,24,0,12,156,15360,0,0,0,0,12,0,324,0,912,144,144,8568,0,0,0,516,0,0,0,0,0,12,0,1176,0,132,0,864,552,0,0,0,1992,0,12,7008,0,0,132,0,36,0,0,360,0,0,60,0,1536,168,0,132,0,0,192,3240,0,0,0,0,0,252,0,120,0,0,0,0,0,0,0,0,0,0,384,96,24,24,0,0,12,216,12,12,0,0,0,0,0,5496,0,0,0,192,0,0,0,0,216,0,0,624,36,24,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,12,0,0,0,0,0,0,0,0,0,0,4296,12,0,24,0,0,864,24,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,456,0,12,1236,52020
"1998M10",16198,13,26,14690,0,117,0,260,0,0,13,0,0,208,39,0,0,143,572,39,0,0,0,0,0,26,26,0,0,26,18824,0,0,0,0,13,0,403,0,1846,325,247,9035,0,0,0,819,0,0,0,0,0,39,0,624,13,52,0,1235,1352,0,0,0,2808,0,13,13286,0,0,286,0,169,0,0,715,0,0,52,0,3614,494,13,208,65,0,273,5044,0,0,26,0,26,208,13,351,0,13,0,26,0,13,0,0,13,0,1079,117,13,0,0,0,13,429,13,0,0,0,0,0,0,12025,0,0,13,130,0,0,0,0,221,0,0,1352,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,78,0,0,13,0,0,0,0,0,0,0,0,0,10127,0,0,13,13,0,884,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,26,0,0,13,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,390,0,0,1729,62946
"1998M11",16029,0,13,14820,0,26,0,234,0,0,13,0,0,169,0,0,13,65,325,39,0,0,13,0,0,130,0,52,0,117,24544,0,0,0,0,65,0,455,0,1742,130,130,13520,0,13,0,1521,0,0,26,0,0,13,0,1001,0,117,0,2470,611,0,0,0,2730,0,0,22594,0,0,611,13,403,0,0,1287,0,0,117,0,5720,481,0,403,195,0,637,9113,0,0,0,0,65,351,0,312,0,0,13,39,0,0,0,0,13,13,1651,234,65,13,0,0,13,741,52,39,0,0,0,0,0,15262,0,0,0,182,0,0,0,0,182,0,0,2353,13,13,13,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,104,0,13,26,0,0,0,0,0,0,0,13,0,12285,13,0,13,13,0,1001,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,416,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,390,0,26,1729,81159
"1998M12",23655,0,120,19410,0,300,0,465,0,0,0,0,15,510,45,15,30,495,945,300,15,0,60,0,0,285,30,60,0,555,33255,0,0,0,0,135,0,900,0,2775,765,300,14385,0,30,0,2565,0,0,0,15,0,60,0,1200,0,225,15,4875,2340,0,0,0,2640,0,30,20265,0,0,390,0,225,0,0,1260,0,0,105,0,4365,615,0,210,195,0,345,8355,0,0,30,0,15,285,0,525,0,15,0,45,0,15,0,0,0,0,1950,150,30,0,0,0,45,1020,45,0,0,0,30,0,0,11970,0,0,0,375,0,15,0,0,300,0,0,1665,0,60,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,150,0,15,0,0,0,0,0,0,0,0,0,0,9345,15,0,0,0,0,1290,45,0,0,0,0,0,45,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,360,0,15,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,15,15,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,45,2535,92970
"1999M01",17792,0,32,15168,0,96,0,272,0,0,0,0,0,1216,16,0,0,224,320,80,0,0,16,0,0,96,0,64,0,192,22496,0,0,0,16,48,0,496,0,1008,912,144,11824,0,0,0,3280,16,0,16,0,0,32,0,848,0,96,0,944,496,0,0,0,2288,0,32,25056,0,0,400,0,208,0,0,1360,0,16,96,0,5680,960,0,112,192,0,560,10992,0,0,32,0,16,384,0,448,0,16,0,32,0,16,0,0,0,0,2160,240,16,32,0,0,48,976,16,16,0,0,16,0,16,17184,0,0,0,864,0,0,16,16,432,16,0,2672,32,48,16,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,12976,16,0,0,0,0,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,16,0,0,0,48,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,416,16,0,2752,86528
"1999M02",15847,0,26,14027,0,65,0,273,0,26,0,0,0,442,26,13,0,104,637,39,13,0,0,0,0,65,0,26,0,65,30251,0,0,0,13,78,0,1001,0,3393,156,182,15288,0,13,0,1976,0,0,26,0,0,26,0,988,0,130,13,1846,806,0,0,0,4290,0,26,27768,0,0,429,0,182,0,0,1170,0,13,117,0,5967,910,13,169,91,0,468,13936,0,0,26,0,78,338,0,455,0,0,0,26,0,13,0,0,0,13,1963,169,65,26,0,0,52,1027,52,0,0,0,0,0,0,19227,0,0,0,637,0,0,13,13,182,13,0,2769,39,13,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,65,0,13,0,0,0,0,0,0,0,0,0,0,15405,0,0,13,0,0,975,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,364,0,13,2665,96733
